filename,file_path,true_class,predicted_class,confidence,error_type
9656bba2-27a0-4915-a907-33dbab4222e8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9656bba2-27a0-4915-a907-33dbab4222e8.graphml,Shafts,Nuts,0.23017755150794983,Shafts → Nuts
6bd6309a-e06b-445f-ba5d-70762a322673.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6bd6309a-e06b-445f-ba5d-70762a322673.graphml,Shafts,Nuts,0.16259132325649261,Shafts → Nuts
13132bde-fac1-453b-a40e-e6380477199e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/13132bde-fac1-453b-a40e-e6380477199e.graphml,Shafts,Pipes,0.1507985144853592,Shafts → Pipes
2a2bbc0e-59e0-4492-b588-464783bd616f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2a2bbc0e-59e0-4492-b588-464783bd616f.graphml,Shafts,Pipes,0.1535240262746811,Shafts → Pipes
56412841-8e55-460d-9ba0-08cca0a983fc.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/56412841-8e55-460d-9ba0-08cca0a983fc.graphml,Shafts,Pipes,0.2343006432056427,Shafts → Pipes
d98dd41d-211e-436c-a3ba-c220b7475339.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d98dd41d-211e-436c-a3ba-c220b7475339.graphml,Shafts,Bushings,0.15112869441509247,Shafts → Bushings
b9bd00f6-ba4f-436b-a663-0663a199179b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b9bd00f6-ba4f-436b-a663-0663a199179b.graphml,Shafts,Bushings,0.15110266208648682,Shafts → Bushings
50b550da-9a78-454e-84b3-5bfe1dbb3791.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/50b550da-9a78-454e-84b3-5bfe1dbb3791.graphml,Shafts,Bushings,0.14898687601089478,Shafts → Bushings
6c0bb3c2-d328-487c-b9ec-d82cb0cc293f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6c0bb3c2-d328-487c-b9ec-d82cb0cc293f.graphml,Shafts,Nuts,0.5140636563301086,Shafts → Nuts
73429355-4ca0-4fd2-b83f-2e09992db213.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/73429355-4ca0-4fd2-b83f-2e09992db213.graphml,Shafts,Nuts,0.3832494616508484,Shafts → Nuts
a2c02ca4-e0aa-4a6e-967c-b18e23ea760d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a2c02ca4-e0aa-4a6e-967c-b18e23ea760d.graphml,Shafts,Nuts,0.19600863754749298,Shafts → Nuts
6d6a2301-d2e0-4022-9849-00f13dfbe513.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6d6a2301-d2e0-4022-9849-00f13dfbe513.graphml,Shafts,Bushings,0.14905808866024017,Shafts → Bushings
f73dc6a9-812d-438d-b930-1ee72c5ecbd8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f73dc6a9-812d-438d-b930-1ee72c5ecbd8.graphml,Shafts,Pipes,0.15690602362155914,Shafts → Pipes
de91a8ec-4a11-4a7c-8153-2f5e5aa1abf1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/de91a8ec-4a11-4a7c-8153-2f5e5aa1abf1.graphml,Shafts,Nuts,0.35145533084869385,Shafts → Nuts
c2de7a63-4969-46f4-9c1f-6c2c1c789998.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c2de7a63-4969-46f4-9c1f-6c2c1c789998.graphml,Shafts,Bushings,0.14272315800189972,Shafts → Bushings
e24ab85c-7ad4-4455-959c-7f13b5050983.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e24ab85c-7ad4-4455-959c-7f13b5050983.graphml,Shafts,Nuts,0.22789089381694794,Shafts → Nuts
6013fb13-dd79-43cd-a3ad-d56b0d2cd0b1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6013fb13-dd79-43cd-a3ad-d56b0d2cd0b1.graphml,Shafts,Nuts,0.28257670998573303,Shafts → Nuts
a360d959-5c60-4f15-9d74-b606208803bd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a360d959-5c60-4f15-9d74-b606208803bd.graphml,Shafts,Nuts,0.5140635967254639,Shafts → Nuts
4c4aafa5-e083-43ba-8923-a3d4dea9809c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4c4aafa5-e083-43ba-8923-a3d4dea9809c.graphml,Shafts,Nuts,0.19363895058631897,Shafts → Nuts
35df300c-b1f9-44b1-bfd2-66af20ae9eea.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/35df300c-b1f9-44b1-bfd2-66af20ae9eea.graphml,Shafts,Pipes,0.15386299788951874,Shafts → Pipes
7b620207-cf82-4b9d-add7-d679cee308e2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7b620207-cf82-4b9d-add7-d679cee308e2.graphml,Shafts,Pipes,0.165281742811203,Shafts → Pipes
85871124-55b3-4e4b-989e-e24c9ec8beb3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85871124-55b3-4e4b-989e-e24c9ec8beb3.graphml,Shafts,Pipes,0.15690602362155914,Shafts → Pipes
1aaf4867-cc20-4803-a7a9-ff224f300569.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1aaf4867-cc20-4803-a7a9-ff224f300569.graphml,Shafts,Bushings,0.14879930019378662,Shafts → Bushings
d9582faf-e7a1-46c6-aad2-f867582d6e47.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d9582faf-e7a1-46c6-aad2-f867582d6e47.graphml,Shafts,Bushings,0.1475037783384323,Shafts → Bushings
fe50e7e7-d608-4ffe-ab9c-1ae682a9acd1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fe50e7e7-d608-4ffe-ab9c-1ae682a9acd1.graphml,Shafts,Nuts,0.22789089381694794,Shafts → Nuts
bb59a050-d5ca-4842-95d4-2e828461d6d4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bb59a050-d5ca-4842-95d4-2e828461d6d4.graphml,Shafts,Nuts,0.28483930230140686,Shafts → Nuts
0fd96099-0686-4614-8b86-7da8e2582e9f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0fd96099-0686-4614-8b86-7da8e2582e9f.graphml,Shafts,Nuts,0.2871185541152954,Shafts → Nuts
8197b0a0-98be-471a-a6f1-d1a6c6429204.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8197b0a0-98be-471a-a6f1-d1a6c6429204.graphml,Shafts,Nuts,0.1648489236831665,Shafts → Nuts
63105b09-7d88-44e7-8e02-3446d1114d53.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/63105b09-7d88-44e7-8e02-3446d1114d53.graphml,Shafts,Pipes,0.1535240262746811,Shafts → Pipes
85e30e3b-9fad-45d1-9b89-3c75862e7c5f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/85e30e3b-9fad-45d1-9b89-3c75862e7c5f.graphml,Shafts,Nuts,0.5140635967254639,Shafts → Nuts
b348c6c1-6e0e-4c03-85c3-d13cde583dc0.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b348c6c1-6e0e-4c03-85c3-d13cde583dc0.graphml,Shafts,Nuts,0.3056069314479828,Shafts → Nuts
bfa38cb0-45c9-45ad-8aae-b6b08297fe95.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bfa38cb0-45c9-45ad-8aae-b6b08297fe95.graphml,Shafts,Bushings,0.13656240701675415,Shafts → Bushings
3b205a03-60e3-4974-8ef0-f4e5f4a0204d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/3b205a03-60e3-4974-8ef0-f4e5f4a0204d.graphml,Shafts,Bushings,0.1528027057647705,Shafts → Bushings
73924c04-94a7-49c4-8073-aa1b89a4e7a7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/73924c04-94a7-49c4-8073-aa1b89a4e7a7.graphml,Shafts,Nuts,0.29569464921951294,Shafts → Nuts
f644bf71-5566-451b-8c21-91b0e4b7a981.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/f644bf71-5566-451b-8c21-91b0e4b7a981.graphml,Shafts,Pipes,0.16513845324516296,Shafts → Pipes
2d069dfb-2a18-4a9d-8ee6-3c722ed30728.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2d069dfb-2a18-4a9d-8ee6-3c722ed30728.graphml,Shafts,Nuts,0.1983431875705719,Shafts → Nuts
5679134f-4983-429b-b243-16b3b346634a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5679134f-4983-429b-b243-16b3b346634a.graphml,Shafts,Nuts,0.16259132325649261,Shafts → Nuts
39a44391-f9ff-41d6-97fa-c109f283172a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/39a44391-f9ff-41d6-97fa-c109f283172a.graphml,Shafts,Pipes,0.15386299788951874,Shafts → Pipes
5fb94c45-adda-41ba-9d1d-533c35ad9bc1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5fb94c45-adda-41ba-9d1d-533c35ad9bc1.graphml,Shafts,Nuts,0.28483930230140686,Shafts → Nuts
770726f8-5673-43d8-b8b9-185a04612fb1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/770726f8-5673-43d8-b8b9-185a04612fb1.graphml,Shafts,Nuts,0.30984434485435486,Shafts → Nuts
7b28fc70-c9d5-4f21-8f13-4aebb047e420.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7b28fc70-c9d5-4f21-8f13-4aebb047e420.graphml,Shafts,Pipes,0.16513845324516296,Shafts → Pipes
6fda878f-0048-4251-b4f7-0a08e30f993c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6fda878f-0048-4251-b4f7-0a08e30f993c.graphml,Shafts,Bushings,0.1528027057647705,Shafts → Bushings
84f80aa9-0394-4833-9a21-67ca2462b2c6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/84f80aa9-0394-4833-9a21-67ca2462b2c6.graphml,Shafts,Bushings,0.15286897122859955,Shafts → Bushings
d40d5022-5ecc-4bbb-870a-6e8eb171ff2c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d40d5022-5ecc-4bbb-870a-6e8eb171ff2c.graphml,Shafts,Nuts,0.4345838725566864,Shafts → Nuts
bc76df18-3b30-41c9-bb69-e3a9917877d1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/bc76df18-3b30-41c9-bb69-e3a9917877d1.graphml,Shafts,Bushings,0.14857639372348785,Shafts → Bushings
893ed7c6-e8b3-4f2d-b535-1fac6acc25af.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/893ed7c6-e8b3-4f2d-b535-1fac6acc25af.graphml,Shafts,Pipes,0.15099763870239258,Shafts → Pipes
5c48e0fe-2f2e-4bab-9852-973bb14a3d15.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5c48e0fe-2f2e-4bab-9852-973bb14a3d15.graphml,Shafts,Bushings,0.14247100055217743,Shafts → Bushings
d944b208-337b-49eb-bb48-5ab5e4487cce.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d944b208-337b-49eb-bb48-5ab5e4487cce.graphml,Shafts,Bushings,0.1506781429052353,Shafts → Bushings
732d494e-06dc-4225-b9b5-6832cf5260d2.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/732d494e-06dc-4225-b9b5-6832cf5260d2.graphml,Shafts,Bushings,0.1506781429052353,Shafts → Bushings
425c1d10-d7af-42ab-956f-d572c25ac2ea.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/425c1d10-d7af-42ab-956f-d572c25ac2ea.graphml,Shafts,Nuts,0.3832494616508484,Shafts → Nuts
105a16db-9439-4987-949c-de2a09051037.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/105a16db-9439-4987-949c-de2a09051037.graphml,Shafts,Nuts,0.43458372354507446,Shafts → Nuts
7ac3933a-9137-4a4a-aaed-4e6057bee602.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7ac3933a-9137-4a4a-aaed-4e6057bee602.graphml,Shafts,Pipes,0.15037555992603302,Shafts → Pipes
8280f299-9f06-412f-acac-2ce926f1952c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8280f299-9f06-412f-acac-2ce926f1952c.graphml,Shafts,Pipes,0.15037555992603302,Shafts → Pipes
4cf7cbc2-f548-4551-a496-6fd865aa3351.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4cf7cbc2-f548-4551-a496-6fd865aa3351.graphml,Shafts,Bushings,0.14414483308792114,Shafts → Bushings
66616d50-f04d-44df-bd8f-0f85df4c7da1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/66616d50-f04d-44df-bd8f-0f85df4c7da1.graphml,Shafts,Bushings,0.14247100055217743,Shafts → Bushings
a360cc8b-6e9f-47d9-96f1-b62251dc5965.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a360cc8b-6e9f-47d9-96f1-b62251dc5965.graphml,Shafts,Nuts,0.19834311306476593,Shafts → Nuts
c6075da8-9dea-4583-ac4f-3eb5a266486a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c6075da8-9dea-4583-ac4f-3eb5a266486a.graphml,Shafts,Nuts,0.20071397721767426,Shafts → Nuts
661e285d-9929-43e3-803a-bc1539f8ff58.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/661e285d-9929-43e3-803a-bc1539f8ff58.graphml,Shafts,Bushings,0.14898686110973358,Shafts → Bushings
15875151-0b74-4be4-870b-b98a29ced340.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/15875151-0b74-4be4-870b-b98a29ced340.graphml,Shafts,Nuts,0.4345838129520416,Shafts → Nuts
30a4c98a-340c-450c-91c5-4cfc509247f6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/30a4c98a-340c-450c-91c5-4cfc509247f6.graphml,Shafts,Pipes,0.15620464086532593,Shafts → Pipes
4538e425-1ef5-4647-bda9-f23c31ec5f35.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4538e425-1ef5-4647-bda9-f23c31ec5f35.graphml,Shafts,Bushings,0.15110266208648682,Shafts → Bushings
1c225543-8b94-4dee-a8e5-fdc362a80359.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/1c225543-8b94-4dee-a8e5-fdc362a80359.graphml,Shafts,Nuts,0.2871185541152954,Shafts → Nuts
75c7c8a0-14fc-4bcc-94f5-7e206c7ab2eb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/75c7c8a0-14fc-4bcc-94f5-7e206c7ab2eb.graphml,Shafts,Bushings,0.14905808866024017,Shafts → Bushings
9f7450c1-47f8-437b-b0dd-6874c9113533.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9f7450c1-47f8-437b-b0dd-6874c9113533.graphml,Shafts,Bushings,0.1506781429052353,Shafts → Bushings
a43f44e6-9e25-4d30-92e0-b6cc00b0e836.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a43f44e6-9e25-4d30-92e0-b6cc00b0e836.graphml,Shafts,Nuts,0.13682673871517181,Shafts → Nuts
8ff4fec5-9109-408a-a349-55d834b2142c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8ff4fec5-9109-408a-a349-55d834b2142c.graphml,Shafts,Nuts,0.3832494616508484,Shafts → Nuts
07d1451b-f1c1-4fef-85db-bb5dc6f1cb02.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/07d1451b-f1c1-4fef-85db-bb5dc6f1cb02.graphml,Shafts,Nuts,0.2936616539955139,Shafts → Nuts
4ce3ec0b-3b8e-47db-a2d2-2fba28983ab3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4ce3ec0b-3b8e-47db-a2d2-2fba28983ab3.graphml,Shafts,Nuts,0.2915714383125305,Shafts → Nuts
a85aff61-4df2-4d4e-bd8d-7c35b7de5ccc.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a85aff61-4df2-4d4e-bd8d-7c35b7de5ccc.graphml,Shafts,Pipes,0.15386299788951874,Shafts → Pipes
b0fa2ef7-cbfe-4f91-a358-c8aa872170c5.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b0fa2ef7-cbfe-4f91-a358-c8aa872170c5.graphml,Shafts,Nuts,0.19363895058631897,Shafts → Nuts
01779397-6ab2-443d-8b41-656a215a8abf.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/01779397-6ab2-443d-8b41-656a215a8abf.graphml,Shafts,Nuts,0.4358609616756439,Shafts → Nuts
ba823c14-6c9a-41ee-a1f1-79006325571c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/ba823c14-6c9a-41ee-a1f1-79006325571c.graphml,Shafts,Bushings,0.13576872646808624,Shafts → Bushings
61ddbb7b-4e91-4033-b82c-ac728f48d173.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/61ddbb7b-4e91-4033-b82c-ac728f48d173.graphml,Shafts,Pipes,0.15099763870239258,Shafts → Pipes
4157ff71-1eaf-4c57-ac3b-347b800cabdb.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4157ff71-1eaf-4c57-ac3b-347b800cabdb.graphml,Shafts,Pipes,0.23468802869319916,Shafts → Pipes
0d109e7b-79fc-4c24-93f8-23c354eb431b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0d109e7b-79fc-4c24-93f8-23c354eb431b.graphml,Shafts,Pipes,0.2343006432056427,Shafts → Pipes
92d2e4c8-823c-4dcd-b42a-5411394a2c2f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/92d2e4c8-823c-4dcd-b42a-5411394a2c2f.graphml,Shafts,Bushings,0.14750374853610992,Shafts → Bushings
4a1e4924-9d9f-4c27-aea5-a4c7b9c30000.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4a1e4924-9d9f-4c27-aea5-a4c7b9c30000.graphml,Shafts,Bushings,0.15286895632743835,Shafts → Bushings
cee0783d-2422-433d-88d1-0193c2c1471c.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cee0783d-2422-433d-88d1-0193c2c1471c.graphml,Shafts,Pipes,0.23468802869319916,Shafts → Pipes
8b1895a9-2398-4d60-9cf0-bc46edcd4564.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8b1895a9-2398-4d60-9cf0-bc46edcd4564.graphml,Shafts,Nuts,0.35145533084869385,Shafts → Nuts
cc1a53e0-fbba-4199-a81a-e7f54ccce10b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/cc1a53e0-fbba-4199-a81a-e7f54ccce10b.graphml,Shafts,Nuts,0.29157140851020813,Shafts → Nuts
11678dfa-22ec-4331-aa7f-6cf81b7a72e6.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/11678dfa-22ec-4331-aa7f-6cf81b7a72e6.graphml,Shafts,Bushings,0.14857639372348785,Shafts → Bushings
2c510a3b-ab51-4e4c-ab12-bae0e9382960.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2c510a3b-ab51-4e4c-ab12-bae0e9382960.graphml,Shafts,Pipes,0.16513845324516296,Shafts → Pipes
0060c913-aa6e-47c7-9eb2-d7d981ab126e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/0060c913-aa6e-47c7-9eb2-d7d981ab126e.graphml,Shafts,Bushings,0.1369016468524933,Shafts → Bushings
32bceb46-311c-4bc4-b9df-3944b03725e7.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/32bceb46-311c-4bc4-b9df-3944b03725e7.graphml,Shafts,Nuts,0.1983431577682495,Shafts → Nuts
b9e0f39f-1514-4720-adea-6d18cfbf83c4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b9e0f39f-1514-4720-adea-6d18cfbf83c4.graphml,Shafts,Pipes,0.1535240262746811,Shafts → Pipes
e07527b6-a283-4370-9ec2-54fad3aa593b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e07527b6-a283-4370-9ec2-54fad3aa593b.graphml,Shafts,Pipes,0.15809763967990875,Shafts → Pipes
d8f251e4-9dec-4c05-be22-044da5bd2774.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d8f251e4-9dec-4c05-be22-044da5bd2774.graphml,Shafts,Nuts,0.3424522578716278,Shafts → Nuts
23fb9756-7d5e-40a0-91f9-2dbba424b38d.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/23fb9756-7d5e-40a0-91f9-2dbba424b38d.graphml,Shafts,Pipes,0.1507985144853592,Shafts → Pipes
6e23119c-61ac-4677-895e-032978c769dc.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/6e23119c-61ac-4677-895e-032978c769dc.graphml,Shafts,Nuts,0.2825767397880554,Shafts → Nuts
91ca1231-bc22-476e-998d-96952ecfa772.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/91ca1231-bc22-476e-998d-96952ecfa772.graphml,Shafts,Pipes,0.1507985144853592,Shafts → Pipes
2e07f5a9-541a-44f3-8108-d7e1fb4b73cd.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/2e07f5a9-541a-44f3-8108-d7e1fb4b73cd.graphml,Shafts,Nuts,0.16939783096313477,Shafts → Nuts
7bb87445-509d-46c7-b2d8-4b5633004870.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/7bb87445-509d-46c7-b2d8-4b5633004870.graphml,Shafts,Nuts,0.44665399193763733,Shafts → Nuts
8ff7a54a-a3f7-459e-a401-3219450fdce4.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8ff7a54a-a3f7-459e-a401-3219450fdce4.graphml,Shafts,Bushings,0.14414483308792114,Shafts → Bushings
8d7537d4-7243-4434-8f53-21d8703638c3.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/8d7537d4-7243-4434-8f53-21d8703638c3.graphml,Shafts,Nuts,0.19600863754749298,Shafts → Nuts
d1a31462-8dba-44e1-8da3-3e4b31bda49b.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d1a31462-8dba-44e1-8da3-3e4b31bda49b.graphml,Shafts,Pipes,0.1503755748271942,Shafts → Pipes
4521fecc-927a-45ff-b860-290879de8469.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/4521fecc-927a-45ff-b860-290879de8469.graphml,Shafts,Pipes,0.16513845324516296,Shafts → Pipes
a72d7feb-d2af-4213-b827-4c41704d9152.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a72d7feb-d2af-4213-b827-4c41704d9152.graphml,Shafts,Pipes,0.15620464086532593,Shafts → Pipes
b6d78ce1-23d1-4974-b405-e5984be47e62.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b6d78ce1-23d1-4974-b405-e5984be47e62.graphml,Shafts,Nuts,0.5140636563301086,Shafts → Nuts
eb0f8229-2fe8-43fe-8b7e-8ac2149985a9.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/eb0f8229-2fe8-43fe-8b7e-8ac2149985a9.graphml,Shafts,Pipes,0.15386299788951874,Shafts → Pipes
c79201fb-b57b-4049-ae6e-c1f38b210a78.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c79201fb-b57b-4049-ae6e-c1f38b210a78.graphml,Shafts,Bushings,0.15112869441509247,Shafts → Bushings
472f3b38-0d15-4998-b8c7-e237f4ee9418.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/472f3b38-0d15-4998-b8c7-e237f4ee9418.graphml,Shafts,Bushings,0.1506781429052353,Shafts → Bushings
d24f73f3-595a-4167-b72e-fb02007cafa1.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/d24f73f3-595a-4167-b72e-fb02007cafa1.graphml,Shafts,Nuts,0.35145533084869385,Shafts → Nuts
41b85801-a018-400e-9df5-c7963262f822.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/41b85801-a018-400e-9df5-c7963262f822.graphml,Shafts,Bushings,0.14414483308792114,Shafts → Bushings
9b7aee2c-27a8-4623-a2dd-e2ab797aa446.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9b7aee2c-27a8-4623-a2dd-e2ab797aa446.graphml,Shafts,Nuts,0.196008563041687,Shafts → Nuts
c3420010-32ae-48b0-8724-4a2bc6f59b5e.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c3420010-32ae-48b0-8724-4a2bc6f59b5e.graphml,Shafts,Pipes,0.23468804359436035,Shafts → Pipes
9d0d0831-4be5-4399-a607-08d99c9a7a85.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9d0d0831-4be5-4399-a607-08d99c9a7a85.graphml,Shafts,Nuts,0.3832494616508484,Shafts → Nuts
56a38700-394e-49dc-98f0-f6f9fe5e5e1a.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/56a38700-394e-49dc-98f0-f6f9fe5e5e1a.graphml,Shafts,Bushings,0.14901678264141083,Shafts → Bushings
a23fd0d0-f01c-4f29-8ed5-c688eb767c32.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/a23fd0d0-f01c-4f29-8ed5-c688eb767c32.graphml,Shafts,Nuts,0.1648489236831665,Shafts → Nuts
57c12d5a-628f-4bfc-aca7-1bac84b86579.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/57c12d5a-628f-4bfc-aca7-1bac84b86579.graphml,Shafts,Nuts,0.19363895058631897,Shafts → Nuts
b88e8627-b2cd-4a65-a578-c6e9126b1787.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/b88e8627-b2cd-4a65-a578-c6e9126b1787.graphml,Shafts,Bushings,0.14898686110973358,Shafts → Bushings
9fba80ec-10e6-4850-bd98-467b2d3822ed.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/9fba80ec-10e6-4850-bd98-467b2d3822ed.graphml,Shafts,Nuts,0.1460709124803543,Shafts → Nuts
c51d529b-842c-46aa-b683-4f8cdcda0ff8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/c51d529b-842c-46aa-b683-4f8cdcda0ff8.graphml,Shafts,Bushings,0.14901678264141083,Shafts → Bushings
fc831dd4-9c2b-43d4-81c6-74f4f6a6e6a0.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/fc831dd4-9c2b-43d4-81c6-74f4f6a6e6a0.graphml,Shafts,Bushings,0.14901678264141083,Shafts → Bushings
e2408a4e-3875-40e0-8340-e615cc651a0f.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/e2408a4e-3875-40e0-8340-e615cc651a0f.graphml,Shafts,Bushings,0.1506781429052353,Shafts → Bushings
5d90af55-7fc6-4bc6-bd5a-e88c558143a8.graphml,../../dataset/Split/graph/testing_ood/Shaft_collar--shaft/5d90af55-7fc6-4bc6-bd5a-e88c558143a8.graphml,Shafts,Bushings,0.14414483308792114,Shafts → Bushings
